,Date,longs,bots
0,2016-06-01,10000.0,10000.0
1,2016-06-02,10044.173165384955,10083.552780129206
2,2016-06-03,9877.346909954209,9882.742454515543
3,2016-06-06,9971.780079125085,9977.227208223943
4,2016-06-07,10023.280813086609,10106.121834012209
5,2016-06-08,10053.694584099525,10106.121834012209
6,2016-06-09,10099.38036029543,10177.72017472462
7,2016-06-10,9896.017105638992,9897.607270421768
8,2016-06-13,9785.194817199475,9884.35501159907
9,2016-06-14,9714.953587151744,9907.561429033132
10,2016-06-15,9780.634703137694,10022.32820716298
11,2016-06-16,9728.515376744288,10087.743963622346
